filename,label
audio_804.wav,2.5260452972494987
audio_1028.wav,4.070826639703403
audio_865.wav,3.708350920886737
audio_774.wav,2.7769082082326104
audio_1138.wav,2.933856869007607
audio_278.wav,3.3401851341672564
audio_1212.wav,3.770352687713957
audio_178.wav,4.3032129127378775
audio_542.wav,2.8615616588357744
audio_248.wav,4.142229848961107
audio_872.wav,2.806270346302863
audio_954.wav,2.6709655698644386
audio_853.wav,3.2450197025780114
audio_171.wav,2.9081311907541973
audio_922.wav,3.49688870824012
audio_915.wav,3.719252330790838
audio_1220.wav,3.4506165224388705
audio_1225.wav,2.9658397496473605
audio_903.wav,2.889552630164156
audio_748.wav,3.8844692214798062
audio_284.wav,3.1771783236509137
audio_200.wav,3.806860010072195
audio_1255.wav,3.412864723790789
audio_1246.wav,2.8122568177034144
audio_1102.wav,3.4090556974885113
audio_1300.wav,3.6156365094980414
audio_80.wav,3.980557106672714
audio_1041.wav,3.7008715292813856
audio_256.wav,4.200509129399738
audio_328.wav,4.396922088955606
audio_301.wav,3.8680434912992148
audio_938.wav,2.125350863548643
audio_1055.wav,4.55293644748324
audio_664.wav,3.936653372209041
audio_89.wav,4.444519511723146
audio_407.wav,4.46737153445678
audio_1025.wav,2.8320634814600316
audio_72.wav,4.295136853292684
audio_1316.wav,3.0284645920072326
audio_661.wav,3.7149061089075066
audio_822.wav,3.7407196380657814
audio_956.wav,2.6403617504920334
audio_1329.wav,4.0880782886799505
audio_1218.wav,2.7227451204722897
audio_1286.wav,3.5252230368192765
audio_1166.wav,3.3040967551781177
audio_1231.wav,4.314107534373697
audio_501.wav,3.3261175933865967
audio_188.wav,4.656927498631088
audio_746.wav,3.9810949463318184
audio_218.wav,3.561159752958022
audio_168.wav,4.19836184016839
audio_689.wav,3.5211594662024948
audio_234.wav,4.415957235357079
audio_670.wav,3.384861701070397
audio_241.wav,3.570915046996895
audio_1226.wav,3.519169391293074
audio_47.wav,4.0919177032890435
audio_220.wav,3.80840557380688
audio_548.wav,3.865715068980698
audio_674.wav,4.088396800985197
audio_450.wav,3.8807341598655305
audio_1326.wav,3.5196309601824556
audio_128.wav,4.260042547310275
audio_430.wav,4.697971528762313
audio_376.wav,4.482968230419352
audio_502.wav,2.6482420383271847
audio_67.wav,3.150656519582699
audio_1134.wav,3.73669790451028
audio_33.wav,3.8502097406296234
audio_817.wav,3.1341437108211463
audio_780.wav,3.8345887742452343
audio_309.wav,4.078391081761987
audio_1039.wav,3.8158496042993773
audio_765.wav,2.610528344345073
audio_353.wav,4.01608380447987
audio_940.wav,3.8214137868978586
audio_1258.wav,2.406984573495741
audio_1170.wav,3.022288123355585
audio_1011.wav,4.477439666502371
audio_769.wav,3.2309317412296967
audio_324.wav,4.0243149026193565
audio_599.wav,3.9459003653320246
audio_828.wav,4.315690811511778
audio_1294.wav,4.395699295903848
audio_585.wav,3.605468912298638
audio_904.wav,3.990145061264739
audio_1291.wav,4.834198070397327
audio_902.wav,3.9837251639709406
audio_529.wav,3.312254585605459
audio_1006.wav,3.0012133055047228
audio_827.wav,4.09756361731127
audio_909.wav,2.9216207910167578
audio_947.wav,3.324222703863683
audio_952.wav,3.7598586333712953
audio_647.wav,3.9331895395565017
audio_841.wav,3.4932658524918243
audio_261.wav,3.9162621896951877
audio_14.wav,4.327590754339056
audio_681.wav,3.4403465438661347
audio_818.wav,3.19016947345649
audio_1046.wav,3.360427685421221
audio_976.wav,3.4569271292364268
audio_714.wav,3.394689217611319
audio_1207.wav,2.9351484809327517
audio_1217.wav,4.124823482615981
audio_27.wav,4.380845431188847
audio_1131.wav,3.121124059579629
audio_682.wav,3.627442004246338
audio_1059.wav,4.024729134299079
audio_846.wav,3.450595856112184
audio_988.wav,3.4641015612996218
audio_34.wav,2.802352594117358
audio_1186.wav,3.495047655675388
audio_1142.wav,3.735471989137777
audio_257.wav,3.2489402393807807
audio_1092.wav,4.887426801056196
audio_117.wav,4.181991307225191
audio_744.wav,3.6560079729329775
audio_449.wav,2.7395466512004063
audio_1270.wav,4.20256857726107
audio_935.wav,3.603170115742725
audio_858.wav,3.2769290246114133
audio_686.wav,3.7411292922236896
audio_929.wav,2.7966476228817703
audio_41.wav,4.32943396333024
audio_483.wav,3.9561930046424982
audio_530.wav,3.904935315194836
audio_1158.wav,4.728995872796009
audio_130.wav,4.361938917421497
audio_962.wav,3.1817224724581408
audio_505.wav,4.1462414154449405
audio_966.wav,3.640337863077363
audio_989.wav,3.812637462707217
audio_464.wav,4.586599747420249
audio_1165.wav,4.4275591791459075
audio_1200.wav,4.724322101810496
audio_554.wav,3.6440326433050725
audio_481.wav,3.8646314907523
audio_245.wav,4.849087477699768
audio_453.wav,4.109830351341053
audio_1099.wav,3.8244399105123117
audio_327.wav,4.59157864505779
audio_854.wav,3.992269531170486
audio_13.wav,3.482579647080363
audio_358.wav,3.895856606324196
audio_1104.wav,3.682686782630316
audio_236.wav,3.490635719952999
audio_373.wav,3.973760757368329
audio_701.wav,4.030459559153039
audio_612.wav,4.876590818572514
audio_161.wav,3.9242014294002923
